Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0V3wPSX9ygBnCm8psDIegu,"Anti-Hero","Midnights","Taylor Swift",2022-10-21,200690,81,false,11155906442,2025-04-19T03:39:04Z,"","Taylor Swift",0.633,0.648,4,-6.645,1,0.062,0.121,0.00000262,0.161,0.49,96.888,4
spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,"Cruel Summer","Lover","Taylor Swift",2019-08-23,178426,89,false,11155906442,2025-04-19T03:39:25Z,"","Taylor Swift",0.552,0.702,9,-5.707,1,0.157,0.117,0.0000206,0.105,0.564,169.994,4
spotify:track:5xk3iZlyYSurXmanrktlgs,"I'm Good (Blue)","I'm Good (Blue)","David Guetta;Bebe Rexha",2022-08-24,175238,61,false,11155906442,2025-04-19T03:39:33Z,"edm","Parlophone UK",0.564,0.965,7,-3.634,0,0.0331,0.00424,0.0000496,0.372,0.34,128.032,4
spotify:track:59NraMJsLaMCVtwXTSia8i,"Prada","Prada","cassö;RAYE;D-Block Europe",2023-08-11,132359,82,true,11155906442,2025-04-19T03:39:56Z,"hipertechno,grime,drill británico","Ministry of Sound Recordings",0.638,0.717,8,-5.804,1,0.0375,0.001,0.00000179,0.113,0.422,141.904,4
spotify:track:0mflMxspEfB0VbI1kyLiAv,"Stick Season","Stick Season","Noah Kahan",2022-10-14,182346,87,false,11155906442,2025-04-19T03:40:30Z,"","Mercury Records/Republic Records",0.664,0.5,9,-6.935,1,0.0651,0.799,0,0.0966,0.801,117.896,4
spotify:track:3xkHsmpQCBMytMJNiDf3Ii,"Beautiful Things","Fireworks & Rollerblades","Benson Boone",2024-04-05,180304,89,false,11155906442,2025-04-19T03:40:40Z,"","Night Street Records, Inc./Warner Records Inc.",0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
spotify:track:2oADPwknKEfMtwpMnr7xfg,"Espresso","Espresso","Sabrina Carpenter",2024-04-11,175459,66,false,11155906442,2025-04-19T03:40:49Z,"pop","Island Records",0.704,0.751,0,-5.223,1,0.0289,0.108,0.00000597,0.159,0.728,103.94,4
spotify:track:6usohdchdzW9oML7VC4Uhk,"Lose Control","Lose Control","Teddy Swims",2023-06-23,210688,82,false,11155906442,2025-04-19T03:41:04Z,"","Warner Records",0.561,0.604,9,-4.409,1,0.0337,0.199,0.000019,0.104,0.242,159.92,3
spotify:track:3HMY0r2BAdpasXMY8rseR0,"Too Sweet","Unheard","Hozier",2024-03-22,251424,76,false,11155906442,2025-04-19T03:41:29Z,"","Rubyworks / Universal-Island Records Ltd.",0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,4
spotify:track:1SviOIgEA8sEPVgYEdCpnh,"A Bar Song (Tipsy)","A Bar Song (Tipsy)","Shaboozey",2024-04-12,171291,63,false,11155906442,2025-04-19T03:41:35Z,"","American Dogwood / EMPIRE",0.722,0.701,9,-5.145,1,0.0288,0.0782,0,0.0751,0.589,81.022,4
spotify:track:6dOtVTDdiauQNBQEDOtlAB,"BIRDS OF A FEATHER","HIT ME HARD AND SOFT","Billie Eilish",2024-05-17,210373,94,false,11155906442,2025-04-19T03:42:16Z,"","Darkroom/Interscope Records",0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
spotify:track:0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!","Good Luck, Babe!","Chappell Roan",2024-04-05,218423,90,false,11155906442,2025-04-19T03:42:31Z,"","Chappell Roan PS/ Island",0.7,0.582,11,-5.96,0,0.0356,0.0502,0,0.0881,0.785,116.712,4
spotify:track:6qqrTXSdwiJaq8SO0X2lSe,"Ordinary","Ordinary","Alex Warren",2025-02-07,186964,89,false,11155906442,2025-06-07T02:55:17Z,"","Atlantic Records",0.446,0.682,2,-6.229,1,0.0497,0.739,0.00000951,0.0562,0.382,112.252,4
