Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2toGaMBQN5Ud1nkQX1asvY,"Amor Se Llama el Juego","Fisica Y Quimica","Joaquín Sabina",1992-04-10,268573,52,false,,2021-11-14T16:50:18Z,"trova,cantautores,nueva trova","Ariola",0.631,0.346,9,-14.31,1,0.0821,0.807,0,0.144,0.32,150.833,4
spotify:track:1vluzA85xb4nFv2a6xHcfa,"Advertencia","Intenso","Gilberto Santa Rosa",2001-07-24,275640,31,false,,2021-10-28T09:41:21Z,"salsa,merengue","Sony Tropical",0.788,0.832,7,-6.808,1,0.0423,0.119,0.00000163,0.0857,0.965,92.919,4
spotify:track:5cvsXUkjwWf8CdvYjrfvB8,"Mentira","Intenso","Gilberto Santa Rosa",2001-07-24,280546,47,false,,2021-10-28T09:41:05Z,"salsa,merengue","Sony Tropical",0.322,0.323,8,-10.213,1,0.0371,0.843,0.0000116,0.138,0.132,81.511,1
spotify:track:1pZNjudZHAQ32JaNsjK7ap,"Dolia Menos","Esencia","Gilberto Santa Rosa",1996-11-19,295066,28,false,,2021-10-28T09:40:16Z,"salsa,merengue","Sony Tropical",0.646,0.723,0,-7.38,1,0.039,0.569,0.00000564,0.0412,0.736,177.781,4
spotify:track:0vZCG0H9KhtU7K8MEUVAoV,"Tsunami","Tsunami","DVBBS;Borgeous",2013-09-02,236706,70,false,,2020-10-23T13:58:14Z,"edm,big room,electrónica,slap house","Doorn Records",0.699,0.839,4,-5.353,0,0.0481,0.0483,0.655,0.0897,0.264,128.026,4
spotify:track:1H5VQuShs4qfwBXyHF0PeH,"Narcotic - Radio Edit","Narcotic","Liquido",1998-07-10,236150,34,false,,2020-10-13T13:39:31Z,"","Liquido Music",0.617,0.607,1,-7.015,1,0.0231,0.000876,0.0701,0.0918,0.446,102.068,4
spotify:track:6jDo1ykwCNNt8n6rjl5yZO,"De mi barrio hast atu barrio","Producto Infinito Version 0.4","Zenit",2004-04-04,260173,1,false,,2019-03-26T23:44:14Z,"","Zona Bruta",0.496,0.93,6,-4.541,0,0.404,0.0578,0,0.253,0.581,89.588,1
spotify:track:6udZus2RwDVhD3zateRfFy,"Embrujada","Grandes Exitos (Etiqueta Negra)","Tino Casal",2003-02-28,265800,44,false,,2019-03-26T23:42:07Z,"","Parlophone Spain",0.725,0.942,10,-3.94,0,0.125,0.0102,0.00921,0.12,0.764,120.803,4
spotify:track:1HPJOoIVdUPuaebxzMrVaD,"Words - Original Version 1983","Words","F.R. David",1983-01-01,208000,77,false,,2019-03-26T23:39:04Z,"","Moonlight-mainlight",0.536,0.782,10,-5.569,0,0.0568,0.347,0.0000168,0.123,0.543,123.78,4
spotify:track:2tjHQ0NUKyphm6SWkkW7F9,"Moonlight Shadow","80'S - Pop","The Eighty Group",2009-08-28,203053,10,false,,2019-03-26T23:38:49Z,"disco italiana","Open Records/Countdown Media",0.619,0.759,1,-7.303,0,0.0307,0.118,0.00432,0.328,0.867,129.491,4
spotify:track:3NSLSvsGEbQEIECwErhORY,"I Can Lose My Heart Tonight - Extended Club Remix","Ultimate C.C. Catch","C.C. Catch",2007-11-28,353800,0,false,,2019-03-26T23:38:35Z,"disco italiana,italo dance,hi-nrg,europop","edel records",0.72,0.765,2,-9.462,0,0.0356,0.263,0.00000294,0.342,0.951,124.261,4
spotify:track:1qIKynV6YQZgocodkPdCy7,"Listen To Your Heart","Look Sharp!","Roxette",1988-10-19,328093,1,false,,2019-03-26T23:38:21Z,"pop sueco","Parlophone Sweden",0.539,0.583,1,-4.935,0,0.0275,0.108,0,0.111,0.337,86.063,4
spotify:track:5qF64CXSuIl3PZvW660aXg,"Bla Bla Bla","The Essential Gigi D\'Agostino","Gigi D'Agostino",2009-11-20,256133,48,false,,2019-03-26T23:33:32Z,"italo dance,eurodance","ZYX Music",0.811,0.824,3,-8.371,0,0.0839,0.0814,0.471,0.073,0.963,132.977,4
spotify:track:1SJ5qPR2v6Jztifxb4Ursl,"Moonlight Shadow","The Essential Gigi D\'Agostino","Gigi D'Agostino",2009-11-20,259279,48,false,,2019-03-26T23:33:32Z,"italo dance,eurodance","ZYX Music",0.781,0.703,1,-8.326,0,0.032,0.0414,0.0136,0.131,0.829,128.799,4
spotify:track:7oYfwE9BVRcOcKsgJDHJRC,"Elisir (essential)","The Essential Gigi D\'Agostino","Gigi D'Agostino",2009-11-20,149920,37,false,,2019-03-26T23:33:32Z,"italo dance,eurodance","ZYX Music",0.837,0.895,7,-8.455,0,0.0365,0.0399,0.00257,0.171,0.898,130.007,4
spotify:track:4xGuK7FsXuZwHCCuNnPzbD,"L'Amour Toujours","Top 100 Greatest Dance Hits","Gigi D'Agostino",2011,238759,6,false,,2019-03-26T23:32:24Z,"italo dance,eurodance","Cloud 9 Music",0.617,0.728,7,-7.932,1,0.0292,0.0328,0.0482,0.36,0.808,139.066,4
spotify:track:0KT6DLAELYSbgfUemzwGPX,"Heaven","Heaven","DJ Sammy;Yanou;Do",2002-08-06,235000,58,false,,2019-03-26T23:32:15Z,"eurodance,hardstyle,nederpop,holandesa","Robbins Entertainment LLC",0.565,0.942,8,-6.821,1,0.0518,0.00107,0.000406,0.152,0.568,137.973,4
spotify:track:3uLSUZEmTY50H6Kw17lpfW,"Call On Me - Radio Edit","Call On Me","Eric Prydz",2004-09-13,171360,1,false,,2019-03-26T23:31:59Z,"","Data Records",0.597,0.837,10,-6.518,1,0.375,0.00427,0.00114,0.839,0.447,126.342,4
spotify:track:0lIjQwrL3MMKeIQUAOUYVC,"Desert of Love","Made in Italy","Molella",2004-06-27,260728,26,false,,2019-03-26T23:29:44Z,"italo dance,eurodance","Liquid Sound",0.692,0.93,3,-7.719,0,0.0388,0.0167,0.0148,0.116,0.375,136.987,4
spotify:track:6zW1hkLt5Yw4aWRDAOsDwU,"Time To Rock - Roberto Molinaro Radio Mix","Gabry Ponte","Gabry Ponte;Roberto Molinaro",2009-05-18,214798,48,false,,2019-03-26T23:27:39Z,"italo dance,slap house,acid techno,techno,hard techno","Hits Only",0.898,0.814,7,-7.167,1,0.0367,0.0494,0.0166,0.14,0.977,137.002,4
spotify:track:0tgDE1Jcfjw8skj1dO6hCu,"Geordie - Radio","Gabry Ponte","Gabry Ponte",2009-05-18,215031,52,false,,2019-03-26T23:27:12Z,"italo dance,slap house","Hits Only",0.67,0.818,0,-8.215,1,0.0274,0.0366,0.00165,0.362,0.813,136.983,4
spotify:track:3cqZlRpC4lOnxUE7HE3N5k,"Move Your Body - Gabry Ponte Original Radio Edit","Europop","Eiffel 65;Gabry Ponte",1999,268863,1,false,,2019-03-26T23:27:09Z,"italo dance,eurodance,europop,slap house","Hits Only",0.745,0.958,7,-9.664,1,0.0287,0.0813,0.324,0.533,0.96,129.962,4
spotify:track:1f7UAXfaJoKUHMrR5BTuxG,"Viviendo deprisa","Viviendo deprisa","La Guardia",2012-11-26,199993,26,false,,2017-06-20T12:38:00Z,"","Diagonal Music",0.637,0.845,7,-4.241,1,0.0382,0.0463,0,0.138,0.644,148.251,4
spotify:track:4aWmUDTfIPGksMNLV2rQP2,"Despacito (Featuring Daddy Yankee)","Despacito (Featuring Daddy Yankee)","Luis Fonsi;Daddy Yankee",2017-01-13,228200,4,false,,2017-03-13T15:19:36Z,"latina,reggaetón","Universal Music Group",0.66,0.786,2,-4.757,1,0.17,0.209,0,0.112,0.846,177.833,4
spotify:track:3s2FxrA4ZXbTR6SlH6LXh9,"Wonderful Life (Mi Oh My) - From the Angry Birds Movie Original Motion Picture Soundtrack","Wonderful Life (Mi Oh My) [From the Angry Birds Movie Original Motion Picture Soundtrack]","Matoma",2016-04-22,210920,44,false,,2016-09-23T14:52:39Z,"tropical house","Atlantic Records",0.871,0.754,6,-5.771,1,0.034,0.217,0.0000109,0.122,0.924,110.97,4
spotify:track:6L5oimyAoXuIb1GL10Oloh,"Night After Night - Radio Edit","Night After Night (Radio Edit)","Martin Jensen",2015-06-26,158040,41,false,,2016-09-13T19:56:09Z,"","disco:wax",0.664,0.972,4,-5.273,0,0.0719,0.000497,0.694,0.319,0.402,128.019,4
spotify:track:3u9fHuAtjMY1RW2mZfO4Cf,"Gangsta's Paradise (feat. L.V.)","Gangsta's Paradise","Coolio;L.V.",1995-11-07,241933,5,false,,2016-08-13T23:18:45Z,"hip hop de la costa oeste,g-funk","Rhino",0.641,0.63,8,-6.393,1,0.0521,0.0372,0,0.4,0.415,79.955,4
spotify:track:3CeYdUfGPCjKMDYyI1PpCh,"Otherside","Californication","Red Hot Chili Peppers",1999-06-08,255373,61,false,,2016-08-13T23:17:49Z,"funk rock,rock alternativo,rock","Warner Records",0.458,0.795,0,-3.265,1,0.0574,0.00316,0.000202,0.0756,0.513,123.229,4
spotify:track:2ahnofp2LbBWDXcJbMaSTu,"What Is Love - 7"" Mix","What Is Love (Remixes)","Haddaway",1993-03-22,270373,7,false,,2016-08-13T23:17:02Z,"eurodance","Coconut Music",0.683,0.772,7,-7.907,0,0.0311,0.0222,0.0149,0.203,0.737,123.871,4
spotify:track:4kCmfCnNjca59NowllKhzV,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Light It Up (feat. Nyla & Fuse ODG)","Major Lazer;Nyla;Fuse ODG",2015-11-06,166138,0,false,,2016-08-04T12:57:45Z,"moombahton,dancehall,azonto,afrobeats,hiplife","Mad Decent.",0.746,0.877,9,-3.782,0,0.0666,0.0375,0.000833,0.233,0.751,107.985,4
spotify:track:2S5LNtRVRPbXk01yRQ14sZ,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","My House","Flo Rida;Robin Thicke;Verdine White",2015-04-07,224258,68,false,,2016-08-04T12:56:57Z,"","Poe Boy/Atlantic",0.854,0.766,9,-4.697,0,0.141,0.0242,0,0.0793,0.784,118.004,4
spotify:track:5fnA9mkIfScSqHIpeDyvck,"Prayer in C - Robin Schulz Radio Edit","Prayer in C","Lilly Wood and The Prick;Robin Schulz",2014-05-16,189413,79,false,,2016-08-04T12:56:47Z,"indie pop francés,tropical house","WM Germany",0.763,0.875,9,-5.797,0,0.0262,0.024,0.00000541,0.599,0.8,123.013,4
spotify:track:58ENoZ4jRR0tnHPagOwYqk,"We Don't Talk Anymore - Attom Remix","We Don't Talk Anymore (Attom Remix)","Charlie Puth;Selena Gomez;Attom",2016-07-08,218400,0,false,,2016-08-04T12:55:32Z,"pop suave","Artist Partner",0.685,0.672,1,-7.236,0,0.102,0.0869,0.0000554,0.227,0.335,100.009,4
spotify:track:7gZQfdEQpmwAoPHSbEHzms,"False Alarm","False Alarm","Matoma;Becky Hill",2016-06-24,224271,51,false,,2016-08-04T12:55:20Z,"tropical house","FFRR/Big Beat",0.643,0.732,5,-6.762,0,0.0294,0.00681,0.0000457,0.0606,0.181,102.979,4
spotify:track:5tf1VVWniHgryyumXyJM7w,"Sugar (feat. Francesco Yates)","Sugar","Robin Schulz;Francesco Yates",2015-09-25,219043,82,false,,2016-08-04T12:55:05Z,"tropical house","Tonspiel",0.636,0.815,5,-5.098,0,0.0581,0.0185,0,0.163,0.636,123.063,4
spotify:track:63CSozvYUEudPp12679UVF,"Don't Worry (with Ray Dalton) - Radio Edit","Don't Worry (feat. Ray Dalton)","Madcon;Ray Dalton",2015-04-10,214789,78,false,,2016-08-04T12:54:32Z,"hip hop noruego","WM Germany",0.811,0.699,7,-5.211,1,0.114,0.0726,0.00000138,0.148,0.733,122.987,4
spotify:track:0gb1J5UrTpzaU1s3nupgCd,"No Money","No Money","Galantis",2016-04-01,189126,70,false,,2016-08-04T12:50:37Z,"","Big Beat Records",0.671,0.916,6,-4.014,0,0.0397,0.0282,0.00762,0.24,0.803,126.01,4
spotify:track:7oGZAicScQt96OAW4AruYy,"Want to Want Me","Everything Is 4","Jason Derulo",2015-05-29,207719,74,false,,2016-08-04T12:32:51Z,"","Beluga Heights/Warner Records",0.775,0.68,0,-5.508,0,0.0629,0.00906,0,0.109,0.656,114.025,4
spotify:track:57gkpm9dZdFfp1xoBvcZTx,"A Sky Full of Stars - Robin Schulz Edit","Prayer","Coldplay;Robin Schulz",2014-09-16,195160,54,false,,2016-08-02T10:06:20Z,"tropical house","Tonspiel",0.638,0.847,6,-5.648,1,0.0338,0.00405,0.0419,0.4,0.333,123.042,4
spotify:track:5PsMbxhgWpJMsouEfDTX6r,"Locked out of Heaven","Locked out of Heaven","Bruno Mars",2012-10-02,233478,41,false,,2016-08-02T10:00:18Z,"","Atlantic Records",0.726,0.698,5,-4.165,1,0.0431,0.049,0,0.309,0.867,143.994,4
spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,"Stressed Out","Blurryface","Twenty One Pilots",2015-05-15,202333,88,false,,2016-08-02T09:58:41Z,"","Fueled By Ramen",0.734,0.637,4,-5.677,0,0.141,0.0462,0.0000229,0.0602,0.648,169.977,4
spotify:track:46NBoIAHrmR7qcUGCIFEjR,"This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016)","This One's for You (feat. Zara Larsson) [Official Song UEFA EURO 2016]","David Guetta;Zara Larsson",2016-05-13,207272,74,false,,2016-07-27T07:16:50Z,"edm","Parlophone (France)",0.367,0.915,9,-3.456,0,0.0488,0.0022,0.0000581,0.0905,0.365,110.169,4
spotify:track:3APayTEWiUl9Ssep4BOXR2,"Torn","Glorious: The Singles 97-07","Natalie Imbruglia",2007-09-05,244813,67,false,,2016-07-15T07:42:48Z,"","Brightside Recordings",0.558,0.928,5,-3.04,1,0.0356,0.0746,0.0000544,0.696,0.6,96.313,4
spotify:track:6s3GEN8wK0OMzzzZbXj0fu,"Hymn for the Weekend - Seeb Remix","Hymn for the Weekend (Seeb Remix)","Coldplay;Seeb",2016-03-25,212647,69,false,,2016-07-14T16:28:37Z,"","Parlophone UK",0.565,0.849,0,-3.516,0,0.0517,0.00868,0.00000468,0.12,0.427,102.034,4
