Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0ZLLRz4tkiRJL0FQ15oBUR,"Something - Radio Mix","Perfect Playlist Dance, Vol. One","Lasgo",2005-05-03,221840,0,false,smooth28la,2019-02-18T00:47:22Z,"eurodance","Robbins Entertainment LLC",0.654,0.981,7,-6.343,0,0.0469,0.028,0.0000589,0.325,0.378,140.023,4
spotify:track:2pCpDKeRRFfZoavW2FKR5B,"Sweet Child Of Mine","Sweet Child Of Mine","WestFunk;Zoë Phillips",2022-04-10,209508,23,false,smooth28la,2022-04-19T23:01:33Z,"","Playlist/r",0.622,0.794,6,-4.405,1,0.0467,0.0465,0.000521,0.0987,0.221,121.894,4
spotify:track:3ljBtwx2oYYmrwycmwnk0A,"If - Brothers In Rhythm Swing Yo Pants Mix","If (Remixes)","Janet Jackson;Brothers In Rhythm",1993-07-13,379560,22,false,smooth28la,2019-09-21T16:56:06Z,"new jack swing,acid house","UMC (Universal Music Catalogue)",0.76,0.867,4,-6.482,0,0.0436,0.0227,0.0139,0.117,0.704,105.716,4
spotify:track:5omukJahk171X97n5peVPg,"Summer Night City - 7th Heaven Club Mix","Euphoria (Super Deluxe Edition)","Claire Richards;Andy Bell;7th Heaven",2023-09-22,393893,2,false,smooth28la,2023-09-29T16:38:22Z,"synthpop","Edsel",0.632,0.794,7,-7.343,0,0.0455,0.0159,0.00000914,0.0568,0.55,129.975,4
spotify:track:3dbIcvveDU2NdfDa4TNHOh,"Ecuador","Ecuador","Sash!;Olly James",2016-02-05,181080,1,false,smooth28la,2018-07-30T23:41:07Z,"eurodance,big room","Spinnin' Records",0.535,0.988,3,-2.708,0,0.0458,0.00273,0.598,0.0944,0.195,130.007,4
spotify:track:55lCPsTxQbJrQfuIQlu7LJ,"Believe","Believe","Adam Lambert",2019-12-06,210904,49,false,smooth28la,2023-03-04T06:53:40Z,"","More Is More, LLC / EMPIRE",0.443,0.3,5,-11.082,1,0.0346,0.788,0,0.111,0.163,125.327,4
spotify:track:21ppXSj8KOGXWmLu35tKMd,"I Wanna B with U","Back to the Factory","Fun Factory",2016-08-05,213600,51,false,smooth28la,2023-10-03T03:12:55Z,"eurodance","Control",0.762,0.863,7,-4.124,1,0.0472,0.0869,0,0.101,0.57,100.003,4
spotify:track:4PgvHnlnR7FvtDkC7WuGn5,"Celebration","Back to the Factory","Fun Factory",2016-08-05,207000,47,false,smooth28la,2023-10-03T03:13:12Z,"eurodance","Control",0.602,0.96,0,-3.315,1,0.0905,0.00613,0.0000321,0.175,0.908,200.047,4
spotify:track:2X3II0KJv8wgL6EYsWB9um,"Just Can't Get Enough","The Best of Depeche Mode, Vol. 1 (Deluxe)","Depeche Mode",2006-11-08,220880,43,false,smooth28la,2021-03-23T09:29:51Z,"new wave,synthpop,dark wave","Venusnote Ltd.",0.765,0.848,7,-7.449,1,0.0343,0.418,0.0303,0.196,0.919,128.184,4
spotify:track:4LihUZcWy0B6lGLqcJ8u9B,"New Rules","Dua Lipa (Deluxe)","Dua Lipa",2017-06-02,212000,59,false,smooth28la,2018-07-30T23:37:27Z,"pop","Warner Records",0.763,0.72,9,-5.181,0,0.0691,0.00261,0.0000111,0.114,0.592,116.01,4
spotify:track:1yWc4aC8zphMCDmwZ9Ch7K,"Shake Your Body (Down to the Ground) - Remastered Single Version","Michael Jackson's This Is It","Michael Jackson;The Jacksons",2009-10-26,233413,52,false,smooth28la,2017-10-19T21:33:30Z,"disco,motown,sonido filadelfia","Epic",0.792,0.796,0,-5.503,1,0.0973,0.0308,0,0.354,0.824,117.513,4
spotify:track:3NemE9GIfIpmVZxOw261yM,"Amnesia (feat. Timbaland & Brasco) - Radio Edit","Amnesia (feat. Timbaland & Brasco) [Remixes]","Ian Carey;Rosette;Timbaland;Brasco",2012-01-27,187500,41,false,smooth28la,2023-10-03T03:15:10Z,"rap quebequés,chanson québécois,rap francés,r&b francés","Spinnin' Records",0.635,0.902,3,-3.499,0,0.119,0.108,0,0.0471,0.827,127.93,4
spotify:track:79NQ2ViBjLaaMU4mvbELXA,"Groovejet (If This Ain't Love) [feat. Sophie Ellis-Bextor] - Extended Vocal Mix","Groovejet (If This Ain't Love) [feat. Sophie Ellis-Bextor]","DJ Spiller;Sophie Ellis-Bextor",2000-08-14,445797,0,false,smooth28la,2023-10-03T03:18:50Z,"disco house","Defected Records",0.802,0.631,9,-6.846,0,0.0513,0.000208,0.274,0.353,0.618,123.016,4
spotify:track:1pRT6WqLpIhGJ2OSdPBlCE,"You Are My World - 12"" Remix","The Very Best Of Jimmy Somerville, Bronski Beat & The Communards (Collector's Edition)","The Communards",2017-12-15,485026,17,false,smooth28la,2019-07-14T07:15:07Z,"hi-nrg,synthpop","London Records (Because Ltd)",0.588,0.578,7,-6.981,1,0.0351,0.754,0.000878,0.158,0.42,111.225,4
spotify:track:55fCBHJcU9LtKetjAVUe4x,"The Real Thing - Joy Brothers 7"" Dance Mix","Yo Quiero Bailar","Tony Di Bart;The Joy Brothers",2023-09-08,230906,10,false,smooth28la,2023-10-03T03:19:27Z,"","UME - Global Clearing House",0.673,0.656,7,-15.248,0,0.0318,0.093,0.282,0.308,0.214,128.913,4
spotify:track:6AvLZXuzTc2kNs2Bywlswm,"Inside Outside","Greatest Hits","The Cover Girls",1998-07-14,358333,15,false,smooth28la,2018-11-29T04:22:28Z,"freestyle,funk melody,miami bass,house de chicago","Warlock Records",0.547,0.894,11,-7.736,1,0.0565,0.000831,0.0926,0.0852,0.592,116.86,4
spotify:track:2MLBXzUh9ej7XSzNArO0j3,"Your Body (feat. Michael Marshall) - Radio Edit","Superstar","Tom Novy;Michael Marshall",2006-09-22,211080,48,false,smooth28la,2023-10-03T03:19:52Z,"graves brasileños","NITRON music",0.837,0.752,0,-8.449,1,0.0578,0.0208,0.0372,0.0815,0.936,127.999,4
spotify:track:1sBxZlKnElgARSeRM3SMUo,"Venus - 12'' Hellfire Mix","The Greatest Hits Collection (Collector Edition)","Bananarama",2017-11-24,558866,27,false,smooth28la,2018-02-23T15:50:21Z,"hi-nrg","London Records (Because Ltd)",0.888,0.902,11,-9.727,0,0.0603,0.0368,0.252,0.0469,0.807,126.428,4
spotify:track:3MGTWU8g8G9KS34oYOlEcJ,"Burn For You - The Cop 4 Radio Mix","Perfect Playlist Dance, Vol. One","Kreo'",2005-05-03,204000,0,false,smooth28la,2019-02-18T00:47:39Z,"","Robbins Entertainment LLC",0.759,0.921,0,-3.858,0,0.0268,0.0338,0.000867,0.0919,0.754,126.995,4
spotify:track:36xsgGPL8pgiAO9gzMZwpl,"The Killer's Song - The Killer's Song Club Edit","Angel De Fuego (10Th Anniversary)","Carolina Marquez",2007-04-18,223529,59,true,smooth28la,2023-05-31T21:17:11Z,"italo dance","Do It Yourself",0.759,0.974,7,-5.178,1,0.0512,0.0281,0.0814,0.231,0.608,127.984,4
spotify:track:1SOaI5oworX8WiUhwyNWRM,"Hard to Say I'm Sorry 2K9 - Radio Edit","Hard to Say I'm Sorry 2K9","Aquagen",2009-02-20,194856,30,false,smooth28la,2023-10-03T03:23:13Z,"happy hardcore","Club Tools",0.681,0.822,1,-6.518,0,0.0492,0.033,0.0105,0.0888,0.143,130.055,4
spotify:track:2HR1IwQvkY21hM5mJJprYG,"In My Head - Wideboys Club Mix","Reloaded","Jason Derulo;Wideboys",2011-12-16,321933,28,false,smooth28la,2023-10-03T03:29:11Z,"uk garage,bassline,funky británico","Beluga Heights/Warner Records",0.73,0.657,3,-5.783,1,0.137,0.00518,0,0.0455,0.623,126.976,4
spotify:track:5v52dXCJPhRuaHlT2ujvwx,"Sorry - Paul Oakenfold Remix Edit","Sorry","Madonna;Paul Oakenfold",2006-02-14,304566,14,false,smooth28la,2021-04-09T17:41:34Z,"trance","Warner Records",0.593,0.876,0,-7.971,0,0.0494,0.0153,0.0000317,0.128,0.591,135.986,4
spotify:track:3nMb7ToWIxYvmaIG20z6ux,"Tonight (I'm Fuckin' You)","Euphoria","Enrique Iglesias;Ludacris;DJ Frank E",2010,232213,69,true,smooth28la,2021-10-24T03:02:50Z,"pop latino,latina,hip hop sureño americano","Universal Music Group International",0.648,0.89,0,-3.982,0,0.0523,0.0294,0.00000358,0.116,0.321,125.953,4
spotify:track:16vUeW77F6Xiz1irHBvTAM,"Say Say Say (feat. Paul McCartney & Michael Jackson)","Say Say Say (feat. Paul McCartney & Michael Jackson)","Kygo;Paul McCartney;Michael Jackson",2023-03-31,175150,58,false,smooth28la,2023-03-31T16:17:20Z,"tropical house","Kygo/RCA Records",0.735,0.717,10,-5.613,0,0.0602,0.0624,0,0.103,0.407,117.959,4
spotify:track:7vseIfb8ooQmXzisuinchZ,"Infinity 2008","SLAM!FM Presents Clubbin' Best of 2008/2009","Guru Josh Project",2011,190013,5,false,smooth28la,2021-03-10T21:18:44Z,"clásica electrónica","Cloud 9 Music",0.493,0.849,7,-6.139,0,0.0576,0.000337,0.00672,0.355,0.483,127.999,4
spotify:track:00TLjbFUgysylZTr72W3Tj,"I Found You - Steve Pitron & Max Sanna Club Edit","I Found You EP","The Wanted;Max Sanna & Steve Pitron",2012-01-01,280465,5,false,smooth28la,2023-10-03T03:33:07Z,"","Universal-Island Records Ltd.",0.679,0.808,9,-3.753,0,0.0508,0.000245,0.000198,0.244,0.548,128.99,4
spotify:track:29flaBHfpDmYqO887lynfz,"Feels So Good","Mirage (Special Bonus Tracks Edition)","Armin van Buuren;Nadia Ali",2010-09-08,238533,10,false,smooth28la,2017-12-31T06:28:09Z,"trance,trance progresivo,house progresivo,electrónica,edm","Armada Music Albums",0.727,0.582,10,-8.398,0,0.0347,0.0022,0.000472,0.203,0.843,129.987,4
spotify:track:2tQwDLQiq736lEaSUHtw3x,"Make Your Move - Joe Stone Edit","Make Your Move (Remixes)","Anton Powers;Redondo;Joe Stone",2019-03-08,175200,41,false,smooth28la,2021-08-25T01:28:41Z,"house,future house","3Beat",0.601,0.869,7,-5.612,1,0.302,0.0343,0,0.491,0.587,124.788,4
spotify:track:5LEI5a2EDWphxCGcAosJuj,"Chasing The Sun - Joe Maz Edit","Chasing The Sun (The Remixes)","The Wanted;Joe Maz",2012-01-01,223786,5,false,smooth28la,2023-10-03T03:34:34Z,"future house","Universal-Island Records Ltd.",0.617,0.977,10,-5.17,1,0.0535,0.084,0.00157,0.461,0.445,128.052,4
spotify:track:0tXxILPpdtBhF8VuORizKj,"Drinkin'","Another Friday Night","Joel Corry;MK;Rita Ora",2023-10-06,149545,0,false,smooth28la,2023-10-07T14:00:09Z,"dance pop,house","Atlantic Records UK",0.716,0.963,0,-3.097,0,0.0931,0.0344,0,0.292,0.707,124.97,4
spotify:track:0TF3F5Lw5apoD1zvR8LikO,"Jessie's Girl","The Best Of Rick Springfield","Rick Springfield",1999-03-20,192866,57,false,smooth28la,2018-04-11T22:58:35Z,"yacht rock","RCA Records Label",0.687,0.704,2,-7.923,1,0.0423,0.0745,0,0.0924,0.843,131.704,4
spotify:track:1EQwOO2P5QNMhVzED407NZ,"Lionheart (Fearless)","Another Friday Night","Joel Corry;Tom Grennan",2023-10-06,186689,0,false,smooth28la,2023-10-07T14:00:09Z,"dance pop","Atlantic Records UK",0.639,0.968,8,-2.482,1,0.0545,0.0218,0.00166,0.335,0.382,126,4
spotify:track:1R2uakHAq1gd7v7j8mNzRx,"HISTORY","Another Friday Night","Joel Corry;Becky Hill",2023-10-06,176609,0,true,smooth28la,2023-10-07T14:00:09Z,"dance pop","Atlantic Records UK",0.674,0.86,8,-3.318,1,0.0369,0.155,0.00000321,0.359,0.771,122.975,4
spotify:track:2Ay6WMAjnsQ06WdjedM6Qm,"Feedback - Jody den Broeder Club Remix","Feedback (Remixes)","Janet Jackson;Jody Den Broeder",2008-01-01,436133,13,false,smooth28la,2017-09-14T21:48:35Z,"new jack swing","Island Def Jam",0.728,0.981,7,-4.31,1,0.0769,0.000558,0.0444,0.0686,0.879,128.01,4
spotify:track:4fM8Zc0fJ102qrWu1pKpdn,"Symphony (feat. Zara Larsson) - Cash Cash Remix","Symphony (feat. Zara Larsson) [Remixes]","Clean Bandit;Zara Larsson;Cash Cash",2017-08-25,253125,11,false,smooth28la,2021-10-24T02:40:53Z,"edm","Atlantic Records UK",0.662,0.938,0,-1.948,0,0.048,0.0541,0.0047,0.153,0.237,127.022,4
spotify:track:5b62liOjynf6c5z86pvw9P,"Head & Heart (feat. MNEK)","Another Friday Night","Joel Corry;MNEK",2023-10-06,166028,0,false,smooth28la,2023-10-07T14:00:09Z,"dance pop","Atlantic Records UK",0.734,0.874,8,-3.158,1,0.0662,0.168,0.0000114,0.0489,0.905,122.953,4
spotify:track:1xgqGXZW1udHCjuwjeRDVO,"One Night In Bangkok - Radio Edit / From “Chess” / Remastered 2016","One Night In Bangkok (Radio Edit / From “Chess” / Remastered 2016)","Murray Head",2016-02-26,193440,64,false,smooth28la,2021-06-26T17:50:38Z,"","Polar Music International AB",0.954,0.451,2,-9.124,0,0.108,0.193,0.00295,0.0637,0.839,108.842,4
spotify:track:7mbbGuqfaIIFHImIwu45Xi,"Let Me Love You - R3hab Remix","Let Me Love You (R3hab Remix)","DJ Snake;Justin Bieber;R3HAB",2017-02-10,175000,49,false,smooth28la,2017-11-02T06:32:17Z,"slap house,edm","DJ Snake Def Jam",0.433,0.82,0,-2.84,0,0.0924,0.0209,0,0.292,0.536,203.968,4
spotify:track:619c4jPGiIJ6KN1eU10ueb,"Do You Mind (feat. JHart)","Another Friday Night","Joel Corry;JHart",2023-10-06,167132,0,false,smooth28la,2023-10-07T14:00:09Z,"dance pop,tropical house","Atlantic Records UK",0.736,0.75,11,-3.797,1,0.0461,0.125,0.00000332,0.161,0.445,135.041,4
spotify:track:5EGiUD7xpjRA2M1GoTiL4m,"Sorry","Another Friday Night","Joel Corry",2023-10-06,188640,0,false,smooth28la,2023-10-07T14:00:09Z,"dance pop","Atlantic Records UK",0.745,0.79,8,-4.617,0,0.0564,0.0547,0.000809,0.32,0.845,125.009,4
spotify:track:7DasTxIpOIwF5xrVIc2SFN,"Promises, Promises - Jellybean 12"" Dance Mix 2018 Remaster","Naked Eyes","Naked Eyes;Madonna",1983-01-01,416333,32,false,smooth28la,2023-10-07T17:02:45Z,"new wave,synthpop","Chrysalis Records",0.755,0.754,9,-7.807,0,0.0454,0.0137,0.000187,0.172,0.745,113.929,4
spotify:track:7pDW5rMdGmdwM9oUTATOH4,"What It Feels Like For A Girl (Above And Beyond Club Radio Edit) - 2022 Remaster","Finally Enough Love: 50 Number Ones","Madonna;Above & Beyond",2022-08-19,223038,33,false,smooth28la,2022-08-19T04:19:33Z,"trance,trance progresivo,house progresivo","Warner Records",0.471,0.904,5,-7.481,0,0.0437,0.0168,0.0549,0.0876,0.461,137.896,4
spotify:track:7m6UQEF3R2wlYTC1rcR6JJ,"MATERIAL GWORRLLLLLLLL!","MATERIAL GWORRLLLLLLLL!","Madonna;Saucy Santana",2022-08-05,162776,28,true,smooth28la,2022-08-05T10:17:24Z,"","Warner Records",0.871,0.711,7,-6.897,1,0.227,0.00404,0,0.0647,0.436,105.038,4
spotify:track:3HXczuwqvJkkvylF6Lkea9,"Shattered Dreams - 12"" Extended Mix / 2008 Digital Remaster","Turn Back The Clock","Johnny Hates Jazz",1988,310693,54,false,smooth28la,2021-03-22T23:55:21Z,"new wave,synthpop","Virgin Catalogue",0.708,0.676,10,-8.744,1,0.0329,0.0344,0.00315,0.292,0.917,120.966,4
spotify:track:1odlwxPtsnOAmy6PaGhM1m,"Promises, Promises - Tony Mansfield 12"" Mix","Everything and More","Naked Eyes",2011-11-11,381840,26,false,smooth28la,2023-10-07T17:02:45Z,"new wave,synthpop","Chrysalis Records",0.75,0.688,9,-8.637,0,0.0386,0.0991,0.0382,0.178,0.855,111.958,4
spotify:track:5dUSAtt7MeYAVicCgoDzZJ,"Break 4 Love - Original 12"" Mix","Break 4 Love","Raze",2005-09-05,326573,0,false,smooth28la,2017-10-23T01:50:05Z,"acid house,edm cristiana","Champion Records",0.839,0.647,0,-10.557,0,0.0521,0.103,0.237,0.112,0.924,118.981,4
spotify:track:6f08saOLZyQr0ulFKUzFeL,"Easy On My Heart","Easy On My Heart","Gabry Ponte",2023-09-01,178593,60,false,smooth28la,2023-10-07T17:10:07Z,"italo dance,slap house","Warner Music",0.649,0.901,5,-2.532,0,0.0553,0.0183,0,0.0946,0.26,127.986,4
spotify:track:13qBdrdS4BDCFw285eN3ZY,"Easy On My Heart - Tungevaag Remix","Easy On My Heart - The Remixes","Gabry Ponte;Tungevaag",2023-09-08,171210,22,false,smooth28la,2023-10-07T17:10:57Z,"italo dance,slap house,big room","Warner Music",0.694,0.88,8,-4.26,1,0.0693,0.0683,0.0000719,0.199,0.626,128.018,3
spotify:track:1Z6okLuqS7BYpZCKEXXdzr,"Flash - Remastered 2011","The Platinum Collection (2011 Remaster)","Queen",2011-01-01,167373,0,false,smooth28la,2017-11-02T06:33:50Z,"rock clásico,rock,glam rock","Universal Music Group",0.474,0.646,9,-11.372,0,0.115,0.165,0.0152,0.111,0.234,108.454,4
spotify:track:708DnJC8l1b4Bf4xg0GiBv,"Do You Wanna Funk?","All I Need","Patrick Cowley;Sylvester",1982-01-01,414746,53,false,smooth28la,2017-10-22T22:46:43Z,"hi-nrg,disco italiana,disco,post-disco","UNIDISC MUSIC INC.",0.782,0.609,6,-10.69,1,0.0384,0.00105,0.164,0.132,0.738,129.966,4
spotify:track:1TfqkmNStjEtraGDx1Zae8,"Heaven Must Have Sent You","MOTOWN DISCO SELECTED BY MURO × T-GROOVE","Bonnie Pointer",2019-09-25,212706,0,false,smooth28la,2023-10-07T17:18:00Z,"disco","Universal Music LLC",0.816,0.718,0,-7.813,1,0.0375,0.142,0.0000466,0.0358,0.9,128.597,4
spotify:track:4DlBWTvCbAwabrih6HNqjU,"Bellissima - Radio Edit","Positiva Presents.....Track Record Vol. 2","DJ Quicksilver",2013-01-01,195413,0,false,smooth28la,2023-10-07T17:23:00Z,"eurodance,trance","Positiva/Virgin",0.786,0.996,3,-6.946,1,0.0348,0.0172,0.73,0.1,0.681,135.992,4
spotify:track:2yCfG5PqdJGrYYKteVKVcy,"Alone - LMC Radio Edit","Positiva Presents.....Track Record Vol. 2","Lasgo;Monteverde",2013-01-01,191409,12,false,smooth28la,2023-10-07T17:23:00Z,"eurodance","Positiva/Virgin",0.583,0.942,8,-7.166,1,0.0354,0.0194,0.00112,0.334,0.596,139.959,4
spotify:track:7x9jTBRxLuYez8x4lIFoQ2,"Loving You '03 - Apollo Remix","Positiva Presents.....Track Record Vol. 2","Marc Et Claude;P Hutchs;Nils Karsten;Michael-Lee Bok",2013-01-01,366845,1,false,smooth28la,2023-10-07T17:23:00Z,"trance","Positiva/Virgin",0.651,0.96,6,-7.758,0,0.138,0.00253,0.0236,0.0632,0.17,137.991,4
spotify:track:5B03YVLSVl51hbB7MVnwv6,"I Don't Wanna Get Hurt (7"" Remix) [2014 Remaster]","Another Place & Time (Re-Mastered & Expanded)","Donna Summer",1989-03-20,213693,29,false,smooth28la,2023-03-04T06:56:30Z,"disco,hi-nrg","Crimson",0.65,0.95,3,-5.087,1,0.0379,0.0109,0.00506,0.27,0.954,120.024,4
spotify:track:227rjyNRWbipxz1bMnZ4ZE,"Gonna Catch You","Bad Mood","Lonnie Gordon",1993-01-01,231040,41,false,smooth28la,2017-10-19T22:47:43Z,"","SBK",0.84,0.668,7,-9.071,1,0.0461,0.000825,0.0000105,0.223,0.953,121.649,4
spotify:track:0ddrFXyC32ZxgSCnJaMJlo,"On The Move - Radio Edit","Positiva Presents.....Track Record Vol. 2","Barthezz",2013-01-01,214336,0,false,smooth28la,2023-10-07T17:23:00Z,"trance,eurodance","Positiva/Virgin",0.623,0.99,11,-7.688,0,0.0441,0.0573,0.956,0.328,0.671,142.844,4
spotify:track:5CAaHC3rBhhZyFR7JqgPbn,"Freak 54 (Freak Out)","Freak 54 (Freak Out)","Pitbull;Nile Rodgers",2023-09-15,128240,37,false,smooth28la,2023-09-15T20:34:00Z,"","Mr. 305 Records",0.852,0.803,4,-3.754,0,0.0751,0.0201,0,0.166,0.806,119.985,4
spotify:track:7LBiKKDDNRiaWr2CP05zGC,"Toca's Miracle - 2008 Inpetto Radio Edit","Toca (20th Anniversary Edition)","Fragma;Inpetto",2022-04-22,198792,51,false,smooth28la,2023-10-07T17:24:08Z,"trance,future house,electro house","Front of House Recordings",0.738,0.816,4,-6.304,0,0.0322,0.000877,0.785,0.134,0.884,129.998,4
spotify:track:79zbbqdbNXtRY6govKU8Z9,"U Got 2 Let The Music","U got 2 know album","Cappella",2009-11-01,330213,57,false,smooth28la,2017-10-22T22:44:42Z,"eurodance,happy hardcore","Media Records",0.671,0.811,9,-13.104,0,0.0343,0.0246,0.803,0.139,0.506,135.074,4
spotify:track:0qLFmEmZclvTfxEIMo8J2C,"Where Love Lives - featured on the John Lewis Christmas Advert 2025","Where Love Lives (featured on the John Lewis Christmas Advert 2025)","Alison Limerick;Frankie Knuckles;David Morales",1990-10-15,413160,44,false,smooth28la,2023-10-07T17:26:33Z,"house de chicago,acid house,disco house,funky house","Arista",0.71,0.689,11,-7.564,0,0.0336,0.000148,0.0534,0.343,0.739,121.988,4
spotify:track:38nTvj1WPxDkFn7qQNRLJI,"Sandstorm (uk mix)","Before the Storm, Special Edition","Darude;Ariel Remix",2001-01-01,401000,21,false,smooth28la,2023-10-07T17:32:35Z,"eurodance","16 Inch Records",0.749,0.925,9,-9.34,1,0.085,0.00375,0.916,0.0569,0.682,140.208,4
spotify:track:4ZbirapFxaOcMx9uEwvzqD,"Call Me Maybe - Almighty Club Mix","Call Me Maybe (Remixes)","Carly Rae Jepsen",2012-01-01,418826,25,false,smooth28la,2021-04-09T16:58:35Z,"","School Boy/Interscope Records",0.667,0.595,7,-6.095,1,0.0563,0.00132,0.0807,0.0439,0.889,127.994,4
spotify:track:36Uw8pO6bGk5STPD5bRiBX,"How Would U Feel","2 Worlds Collide","David Morales;Lea-Lorien",2004-10-26,349733,0,false,smooth28la,2022-03-14T17:53:49Z,"disco house,funky house","Ultra Records",0.636,0.864,0,-8.419,1,0.0321,0.00139,0.0158,0.282,0.123,127.977,4
spotify:track:37WLSu7zaZReRwKJ9UltL4,"Stomp!","The Sound Of Scandinavia","DJ Aligator",2002-06-01,245600,38,false,smooth28la,2023-10-07T17:34:06Z,"eurodance","Parlophone Denmark",0.797,0.972,0,-5.655,1,0.0602,0.00381,0.131,0.395,0.604,140.047,4
spotify:track:3LzBl33ChbMQxILjFeUA8N,"This Beat Is Hot","The Power of Rhythm","B.G. The Prince Of Rap",1991-01-01,248000,49,false,smooth28la,2021-06-24T04:40:38Z,"eurodance,funk melody,hip house","Allstar Music",0.777,0.829,9,-14.003,1,0.0558,0.027,0.00306,0.0417,0.598,111.998,4
spotify:track:6QCUHJrUniKx2mjUooqenS,"Knowing Me, Knowing You - 7th Heaven Club Remix","Bossa Loves Abba: The Remixes","Susie Webb;7th Heaven",2016-09-16,364758,5,false,smooth28la,2023-10-07T17:35:57Z,"bossa nova","Rockchicks",0.632,0.89,11,-6.122,0,0.0317,0.000306,0.478,0.0237,0.778,123.003,4
spotify:track:7AQqaw0g7uXrcjIWFI83Lj,"Look On the Floor / Hypnotic Tango (Angel City Short Mix)","Drama","Bananarama;Sara Dallin;Keren Woodward;Hendrick Korpi;Matthias Wollo;Mauro Malavasi;Stefano Micheli",2005,178733,0,false,smooth28la,2023-10-07T17:38:57Z,"hi-nrg,clásica para todos los gustos,ópera","edel records",0.61,0.858,7,-6.206,1,0.0346,0.00111,0.137,0.0693,0.879,125.04,4
spotify:track:0Y3DKpjpwyCJTgUbMrZz0D,"Not In Love Radio Mix - Dave Audé Vocal Edit","Not In Love","Enrique Iglesias;Kelis;Dave Audé",2004-02-07,201800,10,false,smooth28la,2021-05-15T23:55:59Z,"pop latino,latina","Interscope",0.726,0.929,7,-5.98,0,0.0388,0.0503,0.000368,0.0645,0.893,128.026,4
spotify:track:4eGibNrBWP04SpvMm1kjKf,"Preacher Man - Shep's Club Mix","Pop Life (Collector's Edition)","Bananarama",1991-01-01,440670,8,false,smooth28la,2023-10-07T17:39:47Z,"hi-nrg","London Music Stream/Because Music",0.73,0.928,11,-7.177,0,0.0451,0.00444,0.787,0.23,0.838,123.066,4
spotify:track:4cIpcsw7TlTQVgsSs0IjT4,"I Heard a Rumour - Horoscope Mix","Wow ! (Collector's Edition)","Bananarama",1987-01-01,358085,29,false,smooth28la,2023-10-07T17:40:12Z,"hi-nrg","London Records (Because Ltd)",0.692,0.871,11,-5.46,0,0.0515,0.0244,0.0278,0.0339,0.955,123.376,4
spotify:track:4qjb51exKrk88zLw40jhuX,"Paninaro '95 - 2023 Remaster","SMASH – The Singles 1985 – 2020 (2023 Remaster)","Pet Shop Boys",2023-06-16,250893,24,false,smooth28la,2023-06-23T02:13:58Z,"synthpop,new wave","Rhino",0.633,0.864,5,-5.737,0,0.0286,0.00745,0.0357,0.112,0.735,123.969,4
spotify:track:3zigQxdgunUioAYdHfYFnv,"I Want You Back - Extended European Mix","Wow ! (Collector's Edition)","Bananarama",1987-01-01,474761,19,false,smooth28la,2023-10-07T17:40:12Z,"hi-nrg","London Records (Because Ltd)",0.771,0.886,0,-5.324,1,0.0579,0.0646,0.0469,0.0291,0.843,123.921,4
spotify:track:43viMXnheqCMw0oaPO8Jmv,"DJ Culture - 2023 Remaster","SMASH – The Singles 1985 – 2020 (2023 Remaster)","Pet Shop Boys",2023-06-16,254960,20,false,smooth28la,2023-06-23T02:13:58Z,"synthpop,new wave","Rhino",0.503,0.951,0,-6.036,1,0.0552,0.0155,0.00158,0.221,0.862,115.008,4
spotify:track:4dnVM8DZ9rWthIZTPkOgXI,"Last Thing on My Mind - Hi-NRG Mix","Please Yourself (Collector's Edition)","Bananarama",1992-01-01,358752,7,false,smooth28la,2023-10-07T17:40:54Z,"hi-nrg","London Records (Because Ltd)",0.701,0.942,4,-6.463,1,0.0657,0.0382,0.00335,0.311,0.777,123.297,4
spotify:track:1WpXb37IO2xi5oL82NgLBP,"Heaven Is a Place on Earth (Promo 7"" Edit)","Heaven on Earth (Remastered & Expanded Special Edition)","Belinda Carlisle",1987-10-05,233666,0,false,smooth28la,2023-10-07T17:51:59Z,"","Edsel",0.605,0.9,4,-5.807,1,0.0382,0.0163,0.00000176,0.129,0.684,122.893,4
spotify:track:3nrWUVPOuOfYRhRgCFRKpU,"Can't Help Myself - Radio Version","The Very Best of 2 Brothers on the 4th Floor (25th Anniversary Edition)","2 Brothers On The 4th Floor",2016-05-13,317226,23,false,smooth28la,2020-06-15T21:39:33Z,"happy hardcore,eurodance,gabber","CNR Music",0.806,0.845,11,-7.554,1,0.0541,0.0014,0.00343,0.192,0.861,124.05,4
spotify:track:42cUPd0xwIZucgTNxPUrrW,"Circle in the Sand (Beach Party Mix)","Heaven on Earth (Remastered & Expanded Special Edition)","Belinda Carlisle",1987-10-05,472400,0,false,smooth28la,2023-10-07T17:52:47Z,"","Edsel",0.683,0.847,2,-10.55,0,0.0314,0.0412,0.0121,0.0781,0.961,126.675,4
spotify:track:4FxVdbrv6XCGTPe0AiToNf,"Band Of Gold - Extended Mix","Belinda (35th Anniversary Edition)","Belinda Carlisle;Freda Payne",2021-05-28,400826,5,false,smooth28la,2023-10-07T18:31:55Z,"northern soul,motown,soul clásico","CAPITOL CATALOG MKT (C92)",0.824,0.689,4,-11.869,0,0.04,0.0409,0.000897,0.0532,0.921,121.078,4
